"id","height","color","rottingFleshPct","bloodCoverage","aura","hairLength"
372,65.4769554439969,"white",16.28,9.121,0.333911559888841,3.23657120662573
373,67.6999761965737,"white",11.28,13.593,0.246696712415996,3.57206810574994
374,60.8249164015227,"purple",16.43,4.299,0.179368810839614,2.51214231142475
375,59.9402613913581,"white",5.34,4.335,0.341655189494868,4.09124191605479
376,54.4152682748029,"white",8.56,6.251,0.221172975400662,3.53929171330486
377,64.7992231824629,"green",21.01,3.934,0.166099180503743,3.0981617215733
378,41.4007234582218,"green",21.77,30.73,0.172801178499126,2.93841911154889
379,69.9937746138558,"green",32.93,26.721,0.197867975217223,4.44764329572259
380,65.1277910134899,"white",5.69,2.259,0.25750861939172,3.95509848153266
381,56.3859309300006,"white",3.6,9.638,0.240533441368475,3.29298062948021
382,62.1478551906962,"grey",7.09,33.446,0.0719190036770091,3.87286825184024
383,45.4468525288949,"green",21.36,37.462,0.170852637379686,2.6729149862307
384,43.4904873563134,"grey",26.02,38.254,0.0649673245842113,2.81732148963831
385,66.4493316040038,"white",35.31,33.483,0.168755878184409,3.18711536375067
386,60.4560975857725,"green",23.86,23.606,0.202694903044389,2.88251590881027
387,58.5258176910122,"white",4.86,8.64,0.276333057230212,4.16226499224522
388,58.9142371734719,"white",13.49,14.384,0.396681410985454,3.7378148798255
389,58.4417463361834,"grey",21.66,16.46,0.10965253939121,3.51666323983105
390,69.7699894927571,"grey",11.61,22.924,0.0725100201920444,3.92649387104189
391,46.9844265489953,"grey",31.04,24.837,0.050856719733267,2.66767147553638
392,48.1282611954776,"green",31.86,25.52,0.185251685266353,3.01121127640483
393,61.718293527175,"purple",25.31,39.602,0.271062133753601,3.30433068545918
394,69.9510151817849,"white",8.31,25.139,0.291075855504737,4.5017260306643
395,66.7101450480039,"white",5.88,18.89,0.242096052004603,2.74772643667928
396,61.0553054883972,"purple",17.36,6.712,0.176964822795077,3.69764406433003
397,41.2746749449239,"green",27.38,38.9,0.165800781071029,3.15266307258176
398,46.450760665745,"white",9.34,2.786,0.298803160250713,2.43810703517087
399,70.171884631752,"grey",20.82,21.846,0.0761312547143111,4.47414732483723
400,70.5086378762508,"purple",11.32,28.187,0.177745701673237,3.97951774054212
401,74.4635341279349,"white",34.07,14.808,0.342849393879646,3.8368219441587
402,45.8947733078573,"grey",32.89,27.215,0.0863239671862606,2.70670712898412
403,70.7513730587728,"grey",8.22,24.415,0.0742913666655562,4.26518707333745
404,64.8852137359008,"green",22.79,19.587,0.199909555194305,3.66986808452045
405,70.7130315290143,"green",37.01,22.942,0.180005979649108,3.46063490657627
406,67.3827027145189,"white",12.06,8.028,0.28231291815542,3.70267810598676
407,56.2498194373311,"green",26.86,11.623,0.223724013133641,3.94327366211634
408,67.3640797864571,"green",23.28,33.741,0.192233523867298,3.69782673279473
409,65.562565030043,"purple",14.11,11.928,0.174588097704593,3.45729248374478
410,57.9808661008584,"green",12.39,14.079,0.198089556226412,3.78418975113504
411,65.6743456753549,"grey",25.53,23.028,0.11505148806897,3.70483685441168
412,57.6048886661288,"green",27.82,16.853,0.283497409769512,3.41862964991023
413,60.6536371427138,"grey",32.02,23.39,0.106496932791376,3.71915847204041
414,48.475391363712,"green",34.85,36.755,0.173173312651815,2.50221839992737
415,60.8083975973962,"green",35.21,20.206,0.276101599200902,3.68514124166144
416,60.9037482822761,"purple",27.49,11.325,0.190579583919819,3.50955317600426
417,46.6606242916459,"white",8.49,1.828,0.343777030435056,2.85306624751792
418,62.3757149122957,"purple",11.06,3.398,0.251658475771121,3.72137085893077
419,61.0209136525776,"grey",25.42,1.444,0.0895201179056622,3.345880540615
420,70.0271965774989,"white",7.39,9.483,0.313309665436646,3.66230851731292
421,59.0999676642612,"purple",22.3,7.259,0.215890855417292,3.67790241864165
422,65.7129069909445,"white",8.54,3.186,0.256876646258594,3.37878220579265
423,54.8209509331373,"white",4.79,6.734,0.257640701614655,3.75121710536519
424,65.5130464251764,"grey",33.09,27.075,0.111847703111867,3.45731342174394
425,67.0317007847844,"grey",31.59,5.551,0.0771161402758609,4.20196167195898
426,59.7688465238773,"green",26.42,25.648,0.244794058932396,3.58215065439499
427,65.1596915296354,"grey",35.24,12.945,0.11097453413378,3.39259052522151
428,61.0360985446499,"green",19.06,29.955,0.266338978083855,4.27163680294342
429,56.6745824480069,"white",5.25,7.664,0.226858363107524,3.50101495411372
430,62.4710436238955,"white",31.91,22.853,0.245663917357418,3.72277470437827
431,55.0351991064524,"white",8.4,2.918,0.32754217325901,2.99895965988681
432,64.5648271073627,"grey",38.55,29.957,0.124975452698153,4.11636799806017
433,52.0349425522341,"white",3.62,8.662,0.273897333663912,3.22661292373172
434,53.9677198569646,"white",9.47,8.634,0.18582862306791,3.57145480065714
435,67.9242358091697,"purple",11.96,27.647,0.160618633247071,3.41357578208423
436,44.243820544814,"white",6.55,3.463,0.338173477761798,2.64463642495211
437,64.0140671529996,"grey",9.51,22.392,0.096157805493801,4.29634919731368
438,48.8403475357808,"green",37.82,42.753,0.150962757657003,3.26567765487265
439,62.3612443454868,"green",23.2,13.373,0.18897558859089,3.81404271565778
440,60.151056603422,"green",31.48,37.202,0.276184618675598,3.63910666638719
441,62.2169642679562,"grey",10.15,15.595,0.10735917159757,3.20591115086184
442,59.9222895422596,"green",16.1,12.569,0.220620331932543,3.46763797926791
443,59.7949630104082,"white",6.05,1.485,0.401996188057713,3.05639857918485
444,71.0834963150944,"green",29.08,28.216,0.210781185070699,3.60388669575159
445,66.3760074737792,"white",7.1,7.412,0.257950762747869,3.76576178129496
446,64.3431995314199,"green",28.2,33.956,0.176968765616793,3.83907277423915
447,58.9396299649104,"purple",6.36,10.487,0.183296269734963,3.53911661522251
448,66.0827782347456,"purple",11.42,13.534,0.205160769631808,3.47769190693209
449,70.0531311313736,"purple",10.51,22.527,0.168799521406494,3.60163442319853
450,62.3437792806575,"white",11.33,19.66,0.331817261212237,3.37116051660182
451,65.2494085016055,"white",12.23,14.026,0.228693878675396,3.73817998614167
452,69.0558315283681,"white",3.75,1.394,0.23772361537943,3.98098229165018
453,58.7103207187488,"white",17.36,17.094,0.196445200311504,3.0133400104905
454,65.2436352208649,"grey",25.78,13.048,0.0816870504904191,3.78413772552177
455,63.9766124177292,"white",13.3,20.675,0.388424818271625,2.95701017274158
456,66.1371696936006,"grey",12.59,8.208,0.0760365634539744,3.95177747027354
457,54.636627673889,"green",23.36,27.215,0.284465496773595,3.15960191702853
458,57.7294754946938,"purple",27.56,13.222,0.264280865332506,3.45328024238113
459,73.7742993139647,"grey",14.29,32.604,0.0948995856198448,3.64323849752252
460,68.2906905957439,"green",31.66,31.014,0.19302107206167,3.96428178583175
461,60.256660575997,"purple",16.66,15.481,0.22628156401589,3.39862980220461
462,65.166921527376,"purple",9.73,12.102,0.120117550781161,3.36262266668433
463,58.7880438268825,"white",30.9,36.701,0.305348144618914,3.67518854257208
464,50.5709182478462,"white",3.89,1.738,0.35549669140007,3.18214906379547
465,59.0448499070626,"purple",18.82,8.087,0.162469923733019,3.33288915310851
466,63.6386946836993,"green",30.04,34.72,0.199805756166574,3.66744972862299
467,49.8115254133097,"white",7.93,3.697,0.346638377825712,3.58596832828186
468,62.4487456242526,"white",18.64,39.807,0.239183543170343,3.98235565144552
469,49.512132807572,"green",14.94,32.039,0.214665394140297,3.12029292141629
470,68.5453874894432,"green",35.74,28.377,0.205837946685871,3.82239413202132
471,66.7369895842477,"grey",11.12,27.93,0.0907571887080708,3.72781328782331
472,64.355068242175,"purple",21.09,11.442,0.199139411219406,3.44151996581038
473,62.4347996191819,"grey",12.77,24.907,0.119795346619128,3.1860108184256
474,62.1432114484029,"green",19.81,1.366,0.159154039454815,3.38712239907289
475,46.8603096574198,"green",31.51,15.822,0.267358639696582,3.84134132594174
476,62.3746838572444,"purple",20.48,3.293,0.276797449627582,3.93768415065173
477,50.232633078919,"grey",15.41,2.582,0.119449814369771,3.1988240265134
478,51.1050348631163,"purple",28.79,26.62,0.249665781304653,3.52082564747469
479,45.2787944110303,"grey",20.69,32.408,0.105125788312007,3.40146880885441
480,57.2085229485579,"grey",15.59,4.052,0.122818780515322,3.36334745188254
481,72.0358159846428,"grey",21.14,7.333,0.0729045827549276,4.14272095150321
482,65.071990335736,"green",18.24,10.428,0.263968290962654,3.04039627714296
483,68.7778687282865,"grey",19.46,7.14,0.10637182931022,3.99121974656622
484,63.7080350133506,"white",33.03,27.01,0.246169625202355,3.20774340379272
485,70.3356523116162,"purple",14.52,26.565,0.155033302597186,3.75206660290469
486,61.2175717370563,"green",41.96,25.089,0.216049902054504,3.93745786312948
487,65.2183356636764,"grey",32.22,34.181,0.120567588533718,3.34189119836316
488,72.5854627823635,"grey",18.47,11.753,0.102986444073374,3.9391715056381
489,59.5520206753699,"purple",23.97,27.215,0.192149409682151,2.72951912101832
490,69.7631818743184,"grey",14.82,29.712,0.144649841379575,3.91635877035412
491,62.7848388431363,"grey",25.91,35.09,0.118098722830451,3.9647511082948
492,61.8562479596811,"green",19.06,10.755,0.199615341222711,3.69474306426789
493,73.2572541664916,"grey",9.84,23.702,0.0937167378319377,3.56593037626278
494,60.8590389060717,"purple",21.74,35.257,0.205677305735921,3.99869279341344
495,61.3336446528512,"purple",16.57,13.294,0.190501560043988,3.86497788166449
496,57.1253472596858,"green",41.11,13.53,0.187531275582722,3.67940971859017
497,71.3652094027003,"purple",11.01,31.158,0.238624863412386,4.25367912651282
498,64.5833587817932,"grey",10.86,19.874,0.0964709006778202,3.52670418476575
499,69.1217722697506,"green",11.1,18.778,0.140993801873477,3.55863223870117
500,69.8045554706873,"grey",29.88,11.607,0.0908274773385798,3.11547527029601
501,63.3367124403785,"green",9.56,9.061,0.220174917726972,3.10950170761546
502,49.7372893876055,"grey",22.57,23.015,0.111493248134328,3.04006035996785
503,60.4012657122656,"purple",11.26,7.422,0.238256280744414,3.50746498920027
504,61.9118922695811,"white",9.53,16.755,0.324183937509684,3.04875116705983
505,58.7432940162106,"green",18.02,19.53,0.119181303387937,3.40284999758216
506,49.6861552926937,"white",5.68,7.804,0.230564310081565,2.91851001162456
507,45.4685563025623,"white",5.34,9.46,0.257512320420669,2.73518687949197
508,71.1140736519915,"green",31.28,4.147,0.191592992585969,3.43521451707433
509,67.5066385135895,"white",35.76,34.44,0.313642749226548,3.09384743239801
510,50.6922182733507,"green",31.62,43.833,0.252839707627502,3.76011593799279
511,63.573609546532,"purple",21.58,5.948,0.216010139228467,3.71134974320382
512,48.4522066893493,"green",28.51,36.539,0.253362298289897,3.63367530630583
513,53.6985989403367,"white",5.64,4.605,0.262421292958014,3.45964197733688
514,67.7322022885858,"white",7.93,22.746,0.309389940705038,3.54482779083766
515,46.410336681642,"purple",30.65,32.969,0.209839373189749,2.90851847390178
516,62.988184579278,"grey",41.39,18.447,0.103410621652858,3.30230405479439
517,63.1276433567835,"green",33.02,21.388,0.27590897293602,3.55911853654088
518,61.3004776295984,"purple",22.62,4.76,0.230987401825587,4.33872583128872
519,54.2297010936296,"purple",18.24,1.032,0.210765862564976,2.84223236839409
520,62.7799975025511,"purple",11.45,30.11,0.195392352633616,3.50450445612267
521,45.8001688090536,"green",25,16.686,0.214567745925029,3.20321764603262
522,63.9079128158089,"green",10.82,12.301,0.20675764045309,2.99641279463877
523,66.1440911351401,"purple",12.02,11.464,0.207721211778339,3.65870376871574
524,65.1012724535399,"grey",23.57,32.931,0.0871224234415594,3.66454974057992
525,60.9699420291794,"green",30.99,20.875,0.195035332029731,3.10903474612739
526,50.0869216619067,"green",34.61,32.158,0.23906602150623,3.93121327543333
527,68.9715755934582,"grey",8.23,34.294,0.0714534297854193,3.79341650246015
528,52.1714874373652,"white",17.14,18.297,0.293827711465576,3.05819231775718
529,70.3895742701891,"grey",28.05,33.586,0.106061179074043,3.93721356400882
530,63.6122460446162,"green",21.14,2.74,0.265398009198655,3.19021431808106
531,67.5710268167745,"white",22.9,3.102,0.368447506137153,4.13143619959691
532,65.8063810122234,"purple",11.55,13.484,0.248002778357024,3.02516588164121
533,45.6887789952875,"white",8.4,9.298,0.362018968825798,2.96386958623023
534,68.1336246704268,"grey",7.2,32.118,0.0980904399021542,3.59343613565543
535,44.4258486256311,"white",5.49,0.081,0.420109956167595,3.21889089165154
536,67.7444621424057,"white",10.13,26.366,0.289847132869558,3.12985866439904
537,62.0482507208936,"grey",7.78,23.041,0.0855475823217333,3.52788795837758
538,58.9686052992911,"green",23.96,2.368,0.196129419726369,3.71546800620758
539,67.9407475540492,"green",28.98,39.348,0.123295759558536,4.10138655619224
540,53.063725427532,"green",28.58,30.607,0.127891638272486,3.60976558728064
541,63.7953850814223,"purple",33.06,32.901,0.194063769776884,3.42510253201314
542,66.2813063830821,"green",30.46,34.099,0.203319468941543,3.18155214883982
543,54.4290942579491,"grey",31.48,35.079,0.0707317817240208,3.18957046947977
544,58.9961202782713,"white",29.59,20.05,0.376213737936983,3.46853126519445
545,49.3970999967075,"grey",30.89,36.072,0.0913541620297895,2.9784089923833
546,65.9970999012252,"green",27.41,11.61,0.209354452256855,3.99657775131456
547,62.3447089927063,"white",34.72,38.49,0.320221438159592,3.39864875131784
548,61.6110016321491,"white",18.64,12.701,0.281686870189743,4.15275474598557
549,59.7963174500893,"purple",16.49,15.222,0.200565710926722,3.46383919921658
550,68.5947689062406,"grey",13.28,19.46,0.0722640730950311,3.2182088600255
551,58.1750145990477,"green",38.18,49.932,0.175343172287397,3.49018547191628
552,61.1120057991271,"purple",30.71,37.263,0.0726491823514099,3.83323804932346
553,61.0465308943426,"purple",31.09,13.49,0.252599037034025,3.82847194791842
554,71.66194526,"grey",9.08,20.585,0.112512655669333,4.13987158138972
555,66.3687207021059,"grey",22.71,6.891,0.12803159824555,2.9429777712168
556,59.6379888087431,"purple",20.41,4.527,0.171277364889213,3.17664898255502
557,47.7898794697047,"green",24.54,27.747,0.205955362090619,2.57536291707149
558,69.6940853693604,"purple",5.48,27.784,0.163026761031001,3.72246637650598
559,66.6961486927386,"purple",5.38,12.8,0.201049523732139,4.02256190779814
560,65.2905339512482,"white",35.14,6.407,0.246856547727261,2.90010961337957
561,62.3803362006541,"green",33.22,26.091,0.183311039174346,3.18196114301298
562,64.6717636145775,"green",21.86,30.507,0.211545464570972,3.17724205181287
563,66.2056740758399,"grey",27.44,42.015,0.0928241851679,3.55800338963563
564,67.090816836301,"purple",26.52,34.893,0.174979247283372,3.46305583785754
565,65.9310286177815,"green",36.89,33.449,0.203848773672287,4.14114983751345
566,57.3929017428959,"grey",32.15,25.865,0.0959875213053198,3.23919117199903
567,59.3766281380519,"grey",33.55,32.277,0.102808567175054,3.52623074277355
568,59.0325941904165,"purple",28.51,7.711,0.183849086977952,3.35936839992813
569,56.6326232801784,"grey",36.27,25.499,0.105681813676939,3.0988972140058
570,68.172835292276,"purple",33.2,12.516,0.148400393564025,3.5797112691522
571,54.6667976803133,"white",7.65,3.858,0.337522973985452,3.13154850020228
572,45.7016924563943,"green",37.3,45.778,0.271426045199267,3.33401764054539
573,61.3015818709426,"white",29.78,16.079,0.28881640185337,3.21883566854383
574,63.5480151118928,"grey",30.92,25.227,0.11516892984842,3.57535694292944
575,63.2408188442267,"white",5.99,4.177,0.293985147276942,2.99663549725456
576,63.5466183124279,"green",4.5,5.512,0.221927934699801,3.95726194596666
577,55.3847888872106,"purple",4.08,1.251,0.198411287161832,3.63499400588888
578,59.4613390406988,"green",28.63,24.32,0.216024153488333,3.17265469048948
579,69.9891084136897,"grey",20.83,11.574,0.0799986820728934,3.92127546926947
580,61.8609371782385,"grey",36.02,35.63,0.127960412215068,3.19114746566716
581,59.3073933958804,"white",26.78,38.869,0.26814712481896,2.91821006840404
582,64.64669538245,"white",39.81,19.663,0.370910567359801,3.66783810313664
583,63.1616357251708,"green",16.53,18.248,0.203037034234576,3.89170623894152
584,67.7812311993364,"grey",35.25,23.336,0.084680282001029,3.58133646414021
585,68.6157380468975,"green",14.4,2.383,0.21414224641345,3.36217002478227
